country_name,country_code,indicator_name,indicator_code,year,value
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1138.62780761719
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1379.83196553924
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,56967.4257940383
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,2161.38627543917
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1117.47183075115
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,3582.26694005169
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,50807.8289138024
"Somalia, Fed. Rep.",SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,393.398703952979
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,7040.41812068781
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,2035.63571636535
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1650.18943353528
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1879.5587312692
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,11132.3602165915
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1382.5757842916
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,9043.19281529222
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,18312.7805149823
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,23236.9655321695
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,60843.9888799369
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,3949.94310039907
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,28529.7324687053
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,14821.2921476077
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,985.892669227054
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,25653.819867471
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1304.88742971475
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,6020.72398510662
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,10965.2487116486
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,826.542799987227
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,6018.08244729255
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1028.19704279396
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,6599.64529055481
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,10231.0823830522
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1204.56843320518
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,3147.24679176234
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,4219.24670113014
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1405.8407235793
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1879.55873126921
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,21304.9777496628
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,4369.79345826358
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,12635.5570016068
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,3510.21640142483
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,963.05712890625
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,818.285427416713
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,4129.89697265625
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,7553.62352185493
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,18335.2594772322
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,53179.0127634561
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,2461.97947403595
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,7072.46737188939
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,8656.35669723668
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,34597.9766940328
Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,2359.51736472828
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,2979.79608084399
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,10739.8911620948
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,4023.5254013825
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,3704.55872781672
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1378.75002954928
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,7331.65467384919
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1820.71854827391
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,1362.99498323368
